534,"2023-11-02 11:39:16.986535",0.0,1.0,0.0,250.657287597656,49.8956909179688,977.653747558594,1569.0634765625,1496.87072753906,499712.0,-9.91728779208315e+35,1065.24230957031
535,"2023-11-02 11:39:21.040397",0.0,0.840237557888031,360.110931396484,250.650360107422,49.8967742919922,977.653747558594,1569.0634765625,1496.84802246094,499712.0,-1.01249796664245e+36,1065.28784179688
536,"2023-11-02 11:39:25.046001",-71.4541091918945,-0.213765546679497,334.263916015625,250.657684326172,49.8921508789063,977.653747558594,1569.0634765625,1496.78002929688,499712.0,-1.03326715407659e+36,1065.34838867188
537,"2023-11-02 11:39:29.149640",0.0,1.0,0.0,250.629669189453,49.8900337219238,977.653747558594,1569.0634765625,1496.72058105469,499712.0,-1.05403634151073e+36,1065.34838867188
538,"2023-11-02 11:39:33.204342",0.0,1.0,0.0,250.625717163086,49.8904685974121,977.653747558594,1569.0634765625,1496.73278808594,499712.0,-1.07480552894487e+36,1065.42138671875
539,"2023-11-02 11:39:37.312069",0.0,1.0,0.0,250.572784423828,49.890926361084,977.653747558594,1569.0634765625,1496.68359375,499712.0,-1.10076701323755e+36,1065.42309570313
540,"2023-11-02 11:39:41.412507",323.996856689453,0.976597964763641,331.7607421875,250.461318969727,49.8873825073242,977.743774414063,1569.15539550781,1496.583984375,501760.0,-1.12153620067169e+36,1065.47192382813
541,"2023-11-02 11:39:45.467295",-28.8427448272705,0.081932470202446,352.030700683594,250.336730957031,49.8856201171875,977.828491210938,1569.25415039063,1496.56860351563,503808.0,-1.14230538810582e+36,1065.52221679688
542,"2023-11-02 11:39:49.562815",0.0,1.0,0.0,250.253646850586,49.8870582580566,977.828491210938,1569.25415039063,1496.61169433594,503808.0,-1.16307457553996e+36,1065.52270507813
543,"2023-11-02 11:39:53.566575",0.0,1.0,0.0,250.229415893555,49.8863487243652,977.897827148438,1569.44189453125,1496.59045410156,507904.0,-1.1838437629741e+36,1065.56030273438
544,"2023-11-02 11:39:57.676233",0.0,1.0,0.0,250.225784301758,49.8820343017578,977.998962402344,1569.54333496094,1496.46105957031,509952.0,-1.20461295040824e+36,1065.61511230469
545,"2023-11-02 11:40:01.730620",0.0,1.0,0.0,250.195022583008,49.8820419311523,977.998962402344,1569.54333496094,1496.46130371094,509952.0,-1.22538213784238e+36,1065.66760253906
